"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,11000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,23000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,18000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,15000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,18000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,20000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,9000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,12000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,16000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,11000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,27100000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,31400000,,
"MNE","Montenegro, Republic of","I-INV-RD","Road infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,764381.36238835,,
"MNE","Montenegro, Republic of","I-INV-RD","Road infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,274052.44832117,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,1733094.5751918,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,516924.03863205,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,1829926.6199425,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,1689360.4081495,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,6381824.5636427,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,4587576.8419121,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,51386034.109216,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,61038370.395194,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,12231871.809983,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,24974482.593871,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,19236729.328531,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,15839994.931202,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,18974531.961545,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,20655822.359928,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,9199726.052602,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,12000000,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,15223451.727386,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,10080552.780858,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,24058521.68818,,
"MNE","Montenegro, Republic of","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,27444913.513561,,
"MNE","Montenegro, Republic of","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,1733094.5751918,,
"MNE","Montenegro, Republic of","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,516924.03863205,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2000","2000","EUR","Euro","0","Units",,,2839000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2001","2001","EUR","Euro","0","Units",,,3042000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2002","2002","EUR","Euro","0","Units",,,4139000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2003","2003","EUR","Euro","0","Units",,,4105000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2004","2004","EUR","Euro","0","Units",,,3871000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2005","2005","EUR","Euro","0","Units",,,3020000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2006","2006","EUR","Euro","0","Units",,,2669000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2007","2007","EUR","Euro","0","Units",,,2788000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","EUR","Euro","0","Units",,,3284000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","EUR","Euro","0","Units",,,3502000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","EUR","Euro","0","Units",,,3649000000,,
"NLD","Netherlands","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","EUR","Euro","0","Units",,,3686000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2000","2000","EUR","Euro","0","Units",,,1727000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2001","2001","EUR","Euro","0","Units",,,1847000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2002","2002","EUR","Euro","0","Units",,,2279000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2003","2003","EUR","Euro","0","Units",,,2328000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2004","2004","EUR","Euro","0","Units",,,2334000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2005","2005","EUR","Euro","0","Units",,,1636000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2006","2006","EUR","Euro","0","Units",,,1654000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2007","2007","EUR","Euro","0","Units",,,1680000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2008","2008","EUR","Euro","0","Units",,,2194000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2009","2009","EUR","Euro","0","Units",,,2363000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2010","2010","EUR","Euro","0","Units",,,2300000000,,
"NLD","Netherlands","I-INV-RD","Road infrastructure investment","NAT","National currency","2011","2011","EUR","Euro","0","Units",,,2287000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2000","2000","EUR","Euro","0","Units",,,524000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2001","2001","EUR","Euro","0","Units",,,549000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2002","2002","EUR","Euro","0","Units",,,639000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2003","2003","EUR","Euro","0","Units",,,587000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2004","2004","EUR","Euro","0","Units",,,611000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2005","2005","EUR","Euro","0","Units",,,725000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2006","2006","EUR","Euro","0","Units",,,1040000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2007","2007","EUR","Euro","0","Units",,,1091000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2008","2008","EUR","Euro","0","Units",,,1231000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2009","2009","EUR","Euro","0","Units",,,827000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2010","2010","EUR","Euro","0","Units",,,1209000000,,
"NLD","Netherlands","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2011","2011","EUR","Euro","0","Units",,,323000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2000","2000","EUR","Euro","0","Units",,,2251000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2001","2001","EUR","Euro","0","Units",,,2396000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2002","2002","EUR","Euro","0","Units",,,2918000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2003","2003","EUR","Euro","0","Units",,,2915000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2004","2004","EUR","Euro","0","Units",,,2945000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2005","2005","EUR","Euro","0","Units",,,2361000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2006","2006","EUR","Euro","0","Units",,,2694000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2007","2007","EUR","Euro","0","Units",,,2771000000,,
"NLD","Netherlands","I-INV-MTN-RD","Total road spending","NAT","National currency","2008","2008","EUR","Euro","0","Units",,,3425000000,,
